response_id,grna_target,n_nonzero_trt,n_nonzero_cntrl,pass_qc,p_value,log_2_fold_change,stage,z_orig,xi,omega,alpha,significant
X78,Idh2,298,45758,TRUE,0.64,-0.04605424928246116,1,0.7640049649529792,NA,NA,NA,FALSE
X79,Klf4,229,38689,TRUE,0.64,0.35382161523684896,1,0.18936371924467763,NA,NA,NA,FALSE
X79,Dusp3,312,38606,TRUE,0.64,-0.18141248056409331,1,-0.4528791679151023,NA,NA,NA,FALSE
X81,Smad1,254,39769,TRUE,0.64,-0.07223315356179061,1,0.8500144967796358,NA,NA,NA,FALSE
X86,Epha4,386,37847,TRUE,0.64,-0.5390554826242466,1,-1.4926524250227593,NA,NA,NA,FALSE
X86,Egln1,305,37928,TRUE,0.64,-0.13851702338351846,1,-1.2149429882674252,NA,NA,NA,FALSE
X86,Il2rg,406,37827,TRUE,0.64,0.012860760014691053,1,-0.8839870904254127,NA,NA,NA,FALSE
X87,Ets2,1066,122826,TRUE,0.64,0.03075114039347948,1,-0.00975055095284928,NA,NA,NA,FALSE
X87,Igf2r,1047,122845,TRUE,0.64,0.0950312079089386,1,0.9183774754428518,NA,NA,NA,FALSE
X87,Creb5,774,123118,TRUE,0.64,0.026535164090388363,1,0.46175109154316324,NA,NA,NA,FALSE
X9,Unc5b,793,135339,TRUE,0.64,-0.011477863516397235,1,0.26803283732819894,NA,NA,NA,FALSE
X93,Gnai2,188,49999,TRUE,0.64,0.0328130949840717,1,0.3917228774342519,NA,NA,NA,FALSE
X93,Hsp90ab1,252,49935,TRUE,0.64,-0.07963978939245964,1,-0.6663788682085302,NA,NA,NA,FALSE
X94,Nr4a2,596,51202,TRUE,0.64,0.14574195331698148,1,0.26622742725113074,NA,NA,NA,FALSE
X98,Crim1,155,35190,TRUE,0.64,-0.15438052211258402,1,-0.3944910696524074,NA,NA,NA,FALSE
X100,Fzd6,226,44545,TRUE,0.644,-0.28629611498875007,1,-0.9082710971027046,NA,NA,NA,FALSE
X11,Rel,844,103824,TRUE,0.644,-0.05046756145431175,1,0.4929982384394732,NA,NA,NA,FALSE
X12,Dach1,2164,162215,TRUE,0.644,2.8241244060644988e-5,1,-1.2898540547711832,NA,NA,NA,FALSE
X13,Arnt,1053,127028,TRUE,0.644,-0.006725869063735068,1,0.13752003962873935,NA,NA,NA,FALSE
X15,Il2rg,1378,120528,TRUE,0.644,0.027396515017466427,1,0.596497223183173,NA,NA,NA,FALSE
X16,Npas3,1075,121288,TRUE,0.644,-0.018271739108975282,1,-0.9780078399073064,NA,NA,NA,FALSE
X2,Gjc1,1337,160887,TRUE,0.644,0.008505990714375855,1,0.397495230614257,NA,NA,NA,FALSE
X2,Pkm,1551,160673,TRUE,0.644,0.013055822775235981,1,0.36987447457396333,NA,NA,NA,FALSE
X22,Nr6a1,472,86223,TRUE,0.644,0.04633115700273205,1,1.2221003342395513,NA,NA,NA,FALSE
X24,Nr2c2,1058,123213,TRUE,0.644,-0.05096315134221019,1,-1.4542509679212245,NA,NA,NA,FALSE
X26,Gng12,357,98477,TRUE,0.644,-4.887018177122116e-4,1,0.5346000799710474,NA,NA,NA,FALSE
X28,Tlnrd1,791,121494,TRUE,0.644,0.04163940538396371,1,0.9733111733952868,NA,NA,NA,FALSE
X31,Nfib,888,117890,TRUE,0.644,-0.01469442936075005,1,1.230821523324547,NA,NA,NA,FALSE
X32,Nfib,719,97204,TRUE,0.644,-0.07451079272310324,1,0.11917934392600843,NA,NA,NA,FALSE
X33,Pbx3,435,87540,TRUE,0.644,0.1612303488232456,1,1.2933566361944546,NA,NA,NA,FALSE
X36,Foxo1,1382,109162,TRUE,0.644,-0.01716859674466864,1,0.713321982718485,NA,NA,NA,FALSE
X37,Dag1,435,85986,TRUE,0.644,-0.03808225591785508,1,0.5685822559767092,NA,NA,NA,FALSE
X39,Nfatc1,1616,106191,TRUE,0.644,-0.019711074897772463,1,0.2609250841164059,NA,NA,NA,FALSE
X39,Igf1r,794,107013,TRUE,0.644,-0.04679909762350398,1,-0.049162618711507754,NA,NA,NA,FALSE
X40,Sox13,734,103292,TRUE,0.644,-0.07692851648090127,1,-0.9094851425107439,NA,NA,NA,FALSE
X45,Cdkn1c,334,61557,TRUE,0.644,0.11054128197813551,1,0.539033445439572,NA,NA,NA,FALSE
X5,Rel,1228,130329,TRUE,0.644,-0.012376094709589225,1,-0.08798813928656178,NA,NA,NA,FALSE
X5,Auts2,1119,130438,TRUE,0.644,-0.013157470671782079,1,0.012802934951474294,NA,NA,NA,FALSE
X5,Ptprm,969,130588,TRUE,0.644,-0.030849311368793764,1,0.6284915209854893,NA,NA,NA,FALSE
X51,Vav3,616,55679,TRUE,0.644,0.06493935146210017,1,0.2673726330983175,NA,NA,NA,FALSE
X53,Ebf1,427,44612,TRUE,0.644,-0.2650753844427447,1,1.6471919232546681,NA,NA,NA,FALSE
X53,Tfdp2,457,44582,TRUE,0.644,-0.051911831451587176,1,0.9571101117074958,NA,NA,NA,FALSE
X54,Hspa5,364,49023,TRUE,0.644,0.1371747854236398,1,-0.7324532536482482,NA,NA,NA,FALSE
X56,Dlg1,267,47120,TRUE,0.644,0.1448748705637728,1,1.9835023096070348,NA,NA,NA,FALSE
X56,Epha4,401,46986,TRUE,0.644,0.01064625547176945,1,2.008435098514779,NA,NA,NA,FALSE
X57,Sox13,332,37763,TRUE,0.644,-0.16236697124643307,1,1.2007138859568744,NA,NA,NA,FALSE
X58,Smad5,247,51419,TRUE,0.644,-0.34055861500611506,1,1.1436215552391484,NA,NA,NA,FALSE
X61,Arl15,995,84697,TRUE,0.644,-0.016952555718604323,1,-0.557578005552179,NA,NA,NA,FALSE
X61,Crem,724,84968,TRUE,0.644,-0.020757656364265742,1,-0.6516571717245218,NA,NA,NA,FALSE
X62,Rad21,446,70944,TRUE,0.644,-0.14425076520464764,1,1.3790775825997135,NA,NA,NA,FALSE
X64,E2f3,401,47234,TRUE,0.644,-0.03926971479924113,1,0.954885669575779,NA,NA,NA,FALSE
X66,Plxna2,288,63905,TRUE,0.644,0.06824861611886934,1,3.9549954310769726,NA,NA,NA,FALSE
X68,Tek,333,37919,TRUE,0.644,0.28501294399358557,1,-0.36284862948051827,NA,NA,NA,FALSE
X69,Igf2r,593,75007,TRUE,0.644,-0.02071666319327914,1,2.387808484976584,NA,NA,NA,FALSE
X74,Mdh2,532,110007,TRUE,0.644,-0.004098937498368649,1,-0.4107426718542284,NA,NA,NA,FALSE
X75,Plxna2,182,37914,TRUE,0.644,-0.3167654411131293,1,0.7573515631378914,NA,NA,NA,FALSE
X76,Igf1r,574,80500,TRUE,0.644,0.020584903562716583,1,0.47823721836947564,NA,NA,NA,FALSE
X77,Itga1,846,77781,TRUE,0.644,-0.14600176497144712,1,-0.6279565929950316,NA,NA,NA,FALSE
X78,Rora,462,45594,TRUE,0.644,-0.11404770683566223,1,1.0010663218344034,NA,NA,NA,FALSE
X79,Nr4a1,344,38574,TRUE,0.644,-0.8740995225360884,1,-0.7077982080967973,NA,NA,NA,FALSE
X8,Pbx1,1272,142121,TRUE,0.644,0.041944750600166,1,0.06288884907181647,NA,NA,NA,FALSE
X80,Hdac7,279,43845,TRUE,0.644,0.6485527014366168,1,-1.0940858805184637,NA,NA,NA,FALSE
X80,Mdh2,250,43874,TRUE,0.644,0.13035207856821263,1,-1.640868652793969,NA,NA,NA,FALSE
X81,Ogdh,609,39414,TRUE,0.644,-0.015260081422993288,1,2.468921053586973,NA,NA,NA,FALSE
X81,Nedd4,307,39716,TRUE,0.644,-0.4210232206160196,1,1.9461905635087033,NA,NA,NA,FALSE
X82,Pkm,612,59142,TRUE,0.644,-0.03744601185057661,1,0.03664857780998851,NA,NA,NA,FALSE
X83,Dlg1,482,68965,TRUE,0.644,0.16852613112797377,1,4.502143274189528,NA,NA,NA,FALSE
X85,Gclm,279,65869,TRUE,0.644,0.09223481539068823,1,0.5768429110394455,NA,NA,NA,FALSE
X87,Ogdh,1771,122121,TRUE,0.644,0.03808421493788572,1,1.1946419408480475,NA,NA,NA,FALSE
X87,Zfhx3,450,123442,TRUE,0.644,-0.031370638320558974,1,-0.0888057385300337,NA,NA,NA,FALSE
X87,Piezo2,1499,122393,TRUE,0.644,0.05837450488602336,1,0.9651871352969715,NA,NA,NA,FALSE
X9,Foxj3,704,135428,TRUE,0.644,-0.009264445859322734,1,0.1485693005802607,NA,NA,NA,FALSE
X93,Junb,382,49805,TRUE,0.644,-0.06112311452377783,1,-0.728744687126582,NA,NA,NA,FALSE
X94,Foxk2,229,51569,TRUE,0.644,0.11029281529988522,1,0.2875142055498342,NA,NA,NA,FALSE
X96,Dach1,704,43649,TRUE,0.644,-0.2024890365956935,1,-0.23488723900010364,NA,NA,NA,FALSE
X98,Clstn1,281,35064,TRUE,0.644,-0.18206649100179062,1,0.8659404504172578,NA,NA,NA,FALSE
X10,Cxcr4,1246,151365,TRUE,0.648,-0.028548627543564464,1,-0.736498364062919,NA,NA,NA,FALSE
X11,Adgre5,607,104061,TRUE,0.648,0.04884856850213026,1,0.2510267748055569,NA,NA,NA,FALSE
X12,Nfib,1185,163194,TRUE,0.648,-1.1756501881254877e-4,1,-1.6294374984207336,NA,NA,NA,FALSE
X13,Sox13,930,127151,TRUE,0.648,-0.03005466285105829,1,-0.9600295090943981,NA,NA,NA,FALSE
X14,Fkbp8,789,150536,TRUE,0.648,0.04808541624292584,1,1.2053284498192667,NA,NA,NA,FALSE
X19,Idh2,814,151620,TRUE,0.648,0.0034212879176465094,1,-0.8904895675250426,NA,NA,NA,FALSE
X19,Nfia,2387,150047,TRUE,0.648,-0.0022336168273087154,1,-1.4077974645744398,NA,NA,NA,FALSE
X2,Vav3,1229,160995,TRUE,0.648,0.014460920426767387,1,0.30159799010045973,NA,NA,NA,FALSE
X22,Ephb4,355,86340,TRUE,0.648,-0.040226582073815464,1,0.30940710159706386,NA,NA,NA,FALSE
X25,Yap1,934,126275,TRUE,0.648,-0.03694614298212251,1,-1.4334528234887924,NA,NA,NA,FALSE
X25,Nedd4,981,126228,TRUE,0.648,0.03195714384777393,1,-0.1479444131509078,NA,NA,NA,FALSE
X25,Mdh2,746,126463,TRUE,0.648,-0.046532437073827815,1,-1.400382441842729,NA,NA,NA,FALSE
X27,Zfpm1,360,73422,TRUE,0.648,0.04167029711362513,1,0.0017694389451921074,NA,NA,NA,FALSE
X27,Piezo1,672,73110,TRUE,0.648,0.05493668322966716,1,0.3777096646115838,NA,NA,NA,FALSE
X29,Arl15,973,95910,TRUE,0.648,-0.03757468007941611,1,1.199293013689862,NA,NA,NA,FALSE
X3,Tfdp1,747,141540,TRUE,0.648,-0.010603894346697729,1,0.5132859249602983,NA,NA,NA,FALSE
X3,Foxp1,986,141301,TRUE,0.648,-0.004323503646242344,1,0.9409279193079967,NA,NA,NA,FALSE
X3,Creb3l2,1199,141088,TRUE,0.648,-0.0427825860351323,1,0.4580025042608885,NA,NA,NA,FALSE
X30,Itgav,704,82425,TRUE,0.648,-0.02398488162806167,1,0.9224866927248035,NA,NA,NA,FALSE
X32,Klf2,676,97247,TRUE,0.648,-0.08860623612975793,1,0.15766220047856014,NA,NA,NA,FALSE
X32,Hif1a,583,97340,TRUE,0.648,0.04780959981409083,1,0.8202263819938993,NA,NA,NA,FALSE
X38,Tfdp2,866,67266,TRUE,0.648,0.08717818211913908,1,0.47175984888785144,NA,NA,NA,FALSE
X4,Gclm,622,126875,TRUE,0.648,0.03343054088328401,1,-0.09405593819778432,NA,NA,NA,FALSE
X40,Nrp1,599,103427,TRUE,0.648,-0.08316589557108767,1,-0.9200222762036182,NA,NA,NA,FALSE
X42,Egfl7,269,53897,TRUE,0.648,-0.18450714235752042,1,0.4922066777213143,NA,NA,NA,FALSE
X43,Yap1,759,114975,TRUE,0.648,-0.0446686350391845,1,-0.10355408555029735,NA,NA,NA,FALSE
X43,Sp4,618,115116,TRUE,0.648,0.04986214711749959,1,0.6278056690113899,NA,NA,NA,FALSE
X47,Foxo1,822,70290,TRUE,0.648,-0.0061721670735517264,1,-0.6425744118577906,NA,NA,NA,FALSE
X48,Nr6a1,312,54998,TRUE,0.648,-0.19905449833844902,1,-0.20590319124266254,NA,NA,NA,FALSE
X5,Elf1,950,130607,TRUE,0.648,0.04560958527198444,1,0.6593206525931637,NA,NA,NA,FALSE
X51,Klf2,572,55723,TRUE,0.648,-0.13008155198325255,1,0.25457604436374137,NA,NA,NA,FALSE
X51,Foxp1,479,55816,TRUE,0.648,-0.030143020485226657,1,0.9636536156224624,NA,NA,NA,FALSE
X52,Myef2,913,106812,TRUE,0.648,0.07307364309885234,1,2.1311336127764084,NA,NA,NA,FALSE
X53,Tlnrd1,306,44733,TRUE,0.648,0.015672187232278922,1,0.783594151140687,NA,NA,NA,FALSE
X54,Pon3,333,49054,TRUE,0.648,0.002645105843290807,1,0.14384892290792328,NA,NA,NA,FALSE
X55,Mpzl1,206,52480,TRUE,0.648,-0.12998025288577786,1,-0.5533111326526872,NA,NA,NA,FALSE
X58,Calcrl,416,51250,TRUE,0.648,-0.28342397637441774,1,0.6977114025649521,NA,NA,NA,FALSE
X59,Egfl7,801,115843,TRUE,0.648,-0.030290718438157782,1,0.6559981657407973,NA,NA,NA,FALSE
X6,Cdkn1c,682,129622,TRUE,0.648,0.09200608292957213,1,-0.46975657237205015,NA,NA,NA,FALSE
X61,Klf4,493,85199,TRUE,0.648,-0.12333650886270053,1,-0.6249551143276609,NA,NA,NA,FALSE
X61,Bsg,1031,84661,TRUE,0.648,-0.010189404676955505,1,-0.53057240412813,NA,NA,NA,FALSE
X62,Pkm,617,70773,TRUE,0.648,0.002198539081742723,1,1.0076515623367173,NA,NA,NA,FALSE
X63,Plxnd1,369,48864,TRUE,0.648,0.16352088148098964,1,1.608559526171082,NA,NA,NA,FALSE
X67,Gria4,533,61764,TRUE,0.648,-0.025075397848673298,1,1.6271764021762447,NA,NA,NA,FALSE
X68,Nr2c2,417,37835,TRUE,0.648,-0.13131234076353326,1,0.241329687651276,NA,NA,NA,FALSE
X68,Cxcr4,363,37889,TRUE,0.648,-0.1075602084982652,1,-0.38483338623941127,NA,NA,NA,FALSE
X69,Ctbp2,413,75187,TRUE,0.648,-0.11226355607978622,1,1.0196866642380644,NA,NA,NA,FALSE
X69,Plagl1,649,74951,TRUE,0.648,-0.20712797936064042,1,1.3911854964116104,NA,NA,NA,FALSE
X7,Adgrl1,606,153072,TRUE,0.648,0.0078492612500618009,1,-1.0562660568794806,NA,NA,NA,FALSE
X72,Nrp1,763,117540,TRUE,0.648,0.1802914910634632,1,1.2165196991476617,NA,NA,NA,FALSE
X74,Plxnd1,715,109824,TRUE,0.648,-0.06953490124285455,1,-0.509811753467027,NA,NA,NA,FALSE
X75,Hspa5,305,37791,TRUE,0.648,0.09687028513171914,1,1.6773105530131431,NA,NA,NA,FALSE
X76,Nr5a2,736,80338,TRUE,0.648,0.14846520675124797,1,1.6474119691855114,NA,NA,NA,FALSE
X76,Icam2,531,80543,TRUE,0.648,-0.05198193420666897,1,0.49117675956773954,NA,NA,NA,FALSE
X8,Rel,1249,142144,TRUE,0.648,-0.010380314562398851,1,-0.10612255359340222,NA,NA,NA,FALSE
X82,Arid3b,410,59344,TRUE,0.648,0.04442948324084739,1,-1.2814271240934392,NA,NA,NA,FALSE
X82,Clstn1,470,59284,TRUE,0.648,-0.05198550170400251,1,-0.07348428989685175,NA,NA,NA,FALSE
X83,Ptprm,512,68935,TRUE,0.648,-0.03005639569352292,1,4.285475741691646,NA,NA,NA,FALSE
X84,Nos3,498,51613,TRUE,0.648,0.30867705167387616,1,0.7456888056629931,NA,NA,NA,FALSE
X85,Mxi1,519,65629,TRUE,0.648,-0.28247434778734215,1,-0.4925548482692927,NA,NA,NA,FALSE
X90,Prdm5,339,56597,TRUE,0.648,-0.04618204606607179,1,0.2222635379960987,NA,NA,NA,FALSE
X91,Creb5,347,52482,TRUE,0.648,-0.17924094204770258,1,-0.3494869919298665,NA,NA,NA,FALSE
X93,Tgfbr1,659,49528,TRUE,0.648,-0.012381752004276603,1,-0.4457136400798022,NA,NA,NA,FALSE
X94,Fzd6,240,51558,TRUE,0.648,0.03383710636503379,1,0.3998237677782175,NA,NA,NA,FALSE
X94,Eno1,483,51315,TRUE,0.648,0.08078294823718668,1,0.3504819821339151,NA,NA,NA,FALSE
X98,Creb3l2,286,35059,TRUE,0.648,-0.10693980697866468,1,-0.3351827909445035,NA,NA,NA,FALSE
X11,Hsp90ab1,494,104174,TRUE,0.652,-0.0027635958620395584,1,0.19352293445495522,NA,NA,NA,FALSE
X12,Plxna4,741,163638,TRUE,0.652,0.029287561709004706,1,-0.39880732217812637,NA,NA,NA,FALSE
X13,Foxk2,536,127545,TRUE,0.652,0.037447365877606664,1,-1.0558385600659965,NA,NA,NA,FALSE
X17,Ccser1,459,112224,TRUE,0.652,-0.09891147459512162,1,-0.14511178575000783,NA,NA,NA,FALSE
X17,Itgav,615,112068,TRUE,0.652,-0.05137244433889876,1,-0.12903952057889467,NA,NA,NA,FALSE
X21,Gjc1,634,94521,TRUE,0.652,0.061235659089330596,1,-0.07033336413771069,NA,NA,NA,FALSE
X24,Ccnd1,626,123645,TRUE,0.652,-0.06757565944643673,1,-0.48383189316327074,NA,NA,NA,FALSE
X25,Gria4,1287,125922,TRUE,0.652,-0.03402209040538384,1,-1.2086319343195069,NA,NA,NA,FALSE
X30,Plagl1,1128,82001,TRUE,0.652,0.005418339783402004,1,1.5890958315873014,NA,NA,NA,FALSE
X34,Maff,1057,86510,TRUE,0.652,-0.013756200235497396,1,0.9083160777340699,NA,NA,NA,FALSE
X34,E2f7,705,86862,TRUE,0.652,0.08011992831386205,1,1.2844467437023126,NA,NA,NA,FALSE
X37,Arid3b,585,85836,TRUE,0.652,-0.008665047029840167,1,0.05449975627488666,NA,NA,NA,FALSE
X37,Adgrl1,376,86045,TRUE,0.652,-0.023009897832272586,1,-0.14701032424060623,NA,NA,NA,FALSE
X38,Rac1,493,67639,TRUE,0.652,-0.03253632085101543,1,0.3061054106750586,NA,NA,NA,FALSE
X39,Tfdp1,459,107348,TRUE,0.652,-0.005387723459278959,1,-0.25498709734514124,NA,NA,NA,FALSE
X39,Gjc1,809,106998,TRUE,0.652,-0.01788580605044654,1,0.041800794069583536,NA,NA,NA,FALSE
X43,Fos,710,115024,TRUE,0.652,-0.010269294373931537,1,0.7598749688884422,NA,NA,NA,FALSE
X44,Id1,1497,100795,TRUE,0.652,-0.03197200060957783,1,1.828293124994627,NA,NA,NA,FALSE
X48,Nos3,452,54858,TRUE,0.652,0.13067998373356104,1,0.3959222734656783,NA,NA,NA,FALSE
X5,Fos,892,130665,TRUE,0.652,-0.00942777037022502,1,0.4980076874477496,NA,NA,NA,FALSE
X5,Foxo3,792,130765,TRUE,0.652,0.031601776394792225,1,0.7059140353009679,NA,NA,NA,FALSE
X50,Mdh2,294,64789,TRUE,0.652,-0.1992875948081192,1,0.5142876900917153,NA,NA,NA,FALSE
X52,Bsg,1110,106615,TRUE,0.652,0.039398593436125395,1,1.6964653233616416,NA,NA,NA,FALSE
X56,Cxcl12,425,46962,TRUE,0.652,-0.05242159484472442,1,1.4661696971322842,NA,NA,NA,FALSE
X56,Mecom,329,47058,TRUE,0.652,0.07063183774334547,1,1.3209783849968417,NA,NA,NA,FALSE
X56,Ahr,197,47190,TRUE,0.652,-0.3502715452296492,1,0.9677352317603082,NA,NA,NA,FALSE
X58,Piezo1,573,51093,TRUE,0.652,0.1847773147611349,1,1.4338885946046454,NA,NA,NA,FALSE
X60,Piezo1,1523,132313,TRUE,0.652,-0.005544041273185307,1,-1.2117565932717118,NA,NA,NA,FALSE
X61,Taz,1385,84307,TRUE,0.652,0.01641158755143035,1,-0.1067549712951882,NA,NA,NA,FALSE
X64,Eno1,483,47152,TRUE,0.652,-0.09878997690962166,1,0.38692845200157994,NA,NA,NA,FALSE
X65,Prdm5,262,33441,TRUE,0.652,0.16398088314105586,1,1.062353443529708,NA,NA,NA,FALSE
X67,Cxcr4,454,61843,TRUE,0.652,-0.04329986880425274,1,0.6090791214404313,NA,NA,NA,FALSE
X68,Mest,409,37843,TRUE,0.652,-0.18472261969003334,1,-0.33535292990481685,NA,NA,NA,FALSE
X69,Nedd4,509,75091,TRUE,0.652,0.01631501543834979,1,1.9804427860057243,NA,NA,NA,FALSE
X70,Nos3,333,37600,TRUE,0.652,-0.29420848903339447,1,0.2777084618700363,NA,NA,NA,FALSE
X70,Ebf1,377,37556,TRUE,0.652,-0.017745007856506234,1,0.3572194887044231,NA,NA,NA,FALSE
X71,Arid1b,261,36445,TRUE,0.652,-0.31390842191635393,1,-2.0273119048194452,NA,NA,NA,FALSE
X71,Adgrl2,305,36401,TRUE,0.652,0.277367855130473,1,-1.6765374589861362,NA,NA,NA,FALSE
X71,Zfpm1,220,36486,TRUE,0.652,-0.24963069870036847,1,-1.683648492446217,NA,NA,NA,FALSE
X72,Ptprs,751,117552,TRUE,0.652,-0.0012180845369904603,1,1.2050544067834212,NA,NA,NA,FALSE
X73,Pbx3,287,42485,TRUE,0.652,0.09412101587221677,1,-0.23709790723422272,NA,NA,NA,FALSE
X74,Arnt,875,109664,TRUE,0.652,-0.056330322090638596,1,-0.5165699191647685,NA,NA,NA,FALSE
X76,Fos,480,80594,TRUE,0.652,0.00447613144145631,1,0.43099433086354844,NA,NA,NA,FALSE
X76,Itga1,857,80217,TRUE,0.652,0.10475791590306205,1,1.7189650021038487,NA,NA,NA,FALSE
X77,Flt1,330,78297,TRUE,0.652,-0.004502250048068035,1,-0.6053920366407975,NA,NA,NA,FALSE
X79,Egln1,319,38599,TRUE,0.652,-0.38747380895013617,1,-0.4477652888524039,NA,NA,NA,FALSE
X8,Smad4,1197,142196,TRUE,0.652,-0.029068652117977933,1,0.09346495922314821,NA,NA,NA,FALSE
X80,Nr5a2,430,43694,TRUE,0.652,0.058707974696909915,1,-2.0293012417955216,NA,NA,NA,FALSE
X81,Atf3,376,39647,TRUE,0.652,0.3917783320756225,1,1.0946109985011232,NA,NA,NA,FALSE
X82,Ocln,365,59389,TRUE,0.652,0.06219422468166691,1,-0.10565964548110804,NA,NA,NA,FALSE
X83,Nfib,499,68948,TRUE,0.652,-0.3375868804192641,1,3.5067785535551157,NA,NA,NA,FALSE
X87,Prdm16,1043,122849,TRUE,0.652,0.054602744714519424,1,0.7036691364890295,NA,NA,NA,FALSE
X88,Eng,317,40722,TRUE,0.652,0.0038552649070040523,1,-1.148206975208526,NA,NA,NA,FALSE
X90,Klf7,619,56317,TRUE,0.652,0.42420048992654813,1,0.19029923038857746,NA,NA,NA,FALSE
X98,Tfdp1,167,35178,TRUE,0.652,-0.2290761085582027,1,-0.3063688732413738,NA,NA,NA,FALSE
X14,E2f3,1156,150169,TRUE,0.656,-0.006625613722823331,1,1.4561126450044055,NA,NA,NA,FALSE
X15,Nr4a1,1167,120739,TRUE,0.656,-0.014358002396438252,1,-0.24774265631477252,NA,NA,NA,FALSE
X21,Egln2,571,94584,TRUE,0.656,0.03607016448399403,1,-0.26588011091031133,NA,NA,NA,FALSE
X23,Tgfbr1,1821,139017,TRUE,0.656,-0.022529114112796123,1,-0.4447396714642533,NA,NA,NA,FALSE
X24,Gria4,1168,123103,TRUE,0.656,0.025155869190090385,1,-0.6293637248695171,NA,NA,NA,FALSE
X27,Klf12,748,73034,TRUE,0.656,-0.015057606170710613,1,0.4252150782566102,NA,NA,NA,FALSE
X28,Flt1,469,121816,TRUE,0.656,0.07400352510927011,1,0.9701370838161971,NA,NA,NA,FALSE
X29,Gng12,508,96375,TRUE,0.656,0.20726690870842823,1,0.9503767965941317,NA,NA,NA,FALSE
X3,Foxo3,921,141366,TRUE,0.656,-0.005335281755842303,1,0.7682066313182631,NA,NA,NA,FALSE
X30,Ccser1,600,82529,TRUE,0.656,-0.11755282136708267,1,0.5085272002370822,NA,NA,NA,FALSE
X36,Npas3,1130,109414,TRUE,0.656,0.027724759633383833,1,0.6744873648174665,NA,NA,NA,FALSE
X36,Ahr,705,109839,TRUE,0.656,-0.11089045618598448,1,-0.212549907554601,NA,NA,NA,FALSE
X38,Foxj3,471,67661,TRUE,0.656,-0.0061273175014644465,1,0.27898520073452454,NA,NA,NA,FALSE
X39,Ctbp2,619,107188,TRUE,0.656,0.05831889509128452,1,0.5944690863753216,NA,NA,NA,FALSE
X4,Taz,1880,125617,TRUE,0.656,-3.999950561919263e-4,1,-0.39403843714705467,NA,NA,NA,FALSE
X40,Nr6a1,648,103378,TRUE,0.656,-0.08278131694774693,1,-0.8390731454444017,NA,NA,NA,FALSE
X41,Calcrl,728,54763,TRUE,0.656,-0.009548334004340298,1,-0.5420365274312167,NA,NA,NA,FALSE
X41,Bmpr2,753,54738,TRUE,0.656,-0.1895223561527013,1,-0.13032354931406806,NA,NA,NA,FALSE
X44,Ptprs,831,101461,TRUE,0.656,-0.07143455110159369,1,0.7862568285689979,NA,NA,NA,FALSE
X48,Gng12,282,55028,TRUE,0.656,-0.07613666301112065,1,-0.298540118958282,NA,NA,NA,FALSE
X53,Foxp1,266,44773,TRUE,0.656,-0.04672301515696109,1,0.718767087341542,NA,NA,NA,FALSE
X54,Gja1,464,48923,TRUE,0.656,0.09429300921795836,1,0.17273315545048384,NA,NA,NA,FALSE
X56,Foxp1,245,47142,TRUE,0.656,-0.13755175566000144,1,0.9765410788983468,NA,NA,NA,FALSE
X56,Hspa5,284,47103,TRUE,0.656,-0.26899011811152373,1,1.226930538978545,NA,NA,NA,FALSE
X57,Tgfbr1,540,37555,TRUE,0.656,-0.074975000461178,1,1.5887769605286381,NA,NA,NA,FALSE
X59,Ptprm,870,115774,TRUE,0.656,-0.09666554164787478,1,0.2144197514754566,NA,NA,NA,FALSE
X63,Auts2,410,48823,TRUE,0.656,-0.06411318047146697,1,0.925592846590842,NA,NA,NA,FALSE
X64,Acvr1,349,47286,TRUE,0.656,-0.0832500667587599,1,0.8206741783040856,NA,NA,NA,FALSE
X66,Vezf1,677,63516,TRUE,0.656,0.07425493965802854,1,4.533445479197273,NA,NA,NA,FALSE
X67,Vav3,416,61881,TRUE,0.656,0.12879613510875032,1,0.7265104036864695,NA,NA,NA,FALSE
X68,Il2rg,482,37770,TRUE,0.656,-0.08335982427773025,1,0.21357507810635037,NA,NA,NA,FALSE
X7,Egln2,1114,152564,TRUE,0.656,-0.011831568906654155,1,-0.400344037731194,NA,NA,NA,FALSE
X70,Gnai2,158,37775,TRUE,0.656,0.2039737727370161,1,0.7747794610948918,NA,NA,NA,FALSE
X74,Nr4a1,862,109677,TRUE,0.656,0.016200520809098506,1,0.26045027558515094,NA,NA,NA,FALSE
X74,Junb,805,109734,TRUE,0.656,-0.026015225385798146,1,0.1614145377832713,NA,NA,NA,FALSE
X79,Ocln,237,38681,TRUE,0.656,-0.23062477434571527,1,0.13539529664543726,NA,NA,NA,FALSE
X82,Nr3c1,431,59323,TRUE,0.656,-0.19883880101815832,1,-0.12412082508801252,NA,NA,NA,FALSE
X82,Prdm16,533,59221,TRUE,0.656,0.24247226546402922,1,-0.3420847659490067,NA,NA,NA,FALSE
X83,Rora,634,68813,TRUE,0.656,-0.2895149248820985,1,4.093437804905146,NA,NA,NA,FALSE
X83,Plxna2,357,69090,TRUE,0.656,-0.18217115204873835,1,3.070057825504616,NA,NA,NA,FALSE
X88,Fzd6,162,40877,TRUE,0.656,-0.5170751959495417,1,-0.857693733323067,NA,NA,NA,FALSE
X88,Hspa5,290,40749,TRUE,0.656,0.5402421640138138,1,-1.037181845224102,NA,NA,NA,FALSE
X9,Cxcr4,1046,135086,TRUE,0.656,-0.024789375918603085,1,0.14955372841455633,NA,NA,NA,FALSE
